rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
51|3110248|비주얼드림 (POP! POP!) - Intel 콜라보레이션송|소녀시대 (GIRLS' GENERATION)|228069|1142751|비주얼 드림 (POP! POP!) - Intel 콜라보레이션|https://cdnimg.melon.co.kr/cm/album/images/011/42/751/1142751_500.jpg/melon/resize/48/quality/80/optimize
52|2979880|전활 받지 않는 너에게|2AM|253866|1046966|Saint o'clock|https://cdnimg.melon.co.kr/cm/album/images/010/46/966/1046966_500.jpg/melon/resize/48/quality/80/optimize
53|3078751|같이 살자|김지수~박보람|8806~499464|1116561|야차 Meets 슈퍼스타K2|https://cdnimg.melon.co.kr/cm/album/images/011/16/561/1116561_500.jpg/melon/resize/48/quality/80/optimize
54|3093260|BTD (Before The Dawn)|인피니트|476181|1120763|Evolution|https://cdnimg.melon.co.kr/cm/album/images/011/20/763/1120763_500.jpg/melon/resize/48/quality/80/optimize
55|3053259|미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ)|아이유|261143|1093562|Real|https://cdnimg.melon.co.kr/cm/album/images/010/93/562/1093562_500.jpg/melon/resize/48/quality/80/optimize
56|3116963|기가 차 (Feat. 슈프림팀 ＆ 씨스타)|케이윌|175139|1148952|기가 차|https://cdnimg.melon.co.kr/cm/album/images/011/48/952/1148952_500.jpg/melon/resize/48/quality/80/optimize
57|2998356|눈부신 눈물|디셈버|439021|1058352|A Story To The Sky|https://cdnimg.melon.co.kr/cm/album/images/010/58/352/1058352_500.jpg/melon/resize/48/quality/80/optimize
58|3111583|Black & White|지나|482640|1143954|Black & White|https://cdnimg.melon.co.kr/cm/album/images/011/43/954/1143954_500.jpg/melon/resize/48/quality/80/optimize
59|3074848|문이 닫히면|윤두준~손동운|418201~512480|1113451|My Story|https://cdnimg.melon.co.kr/cm/album/images/011/13/451/1113451_500.jpg/melon/resize/48/quality/80/optimize
60|3109649|어떤이의 꿈 (Feat. 소향 Of POS)|San E|402526|1142252|드림하이 OST Part.3|https://cdnimg.melon.co.kr/cm/album/images/011/42/252/1142252_500.jpg/melon/resize/48/quality/80/optimize
61|3089449|Cry|엠블랙|436980|1125352|BLAQ Style|https://cdnimg.melon.co.kr/cm/album/images/011/25/352/1125352_500.jpg/melon/resize/48/quality/80/optimize
62|3026177|하늘을 달리다|허각|28801|1077154|허각 1st 미니앨범|https://cdnimg.melon.co.kr/cm/album/images/010/77/154/1077154_500.jpg/melon/resize/48/quality/80/optimize
63|3074489|뭐해?|포맨 (4MEN)~미(MIIII)|100176~197910|1113260|2010 YWHO Winter Serenade|https://cdnimg.melon.co.kr/cm/album/images/011/13/260/1113260_500.jpg/melon/resize/48/quality/80/optimize
64|3088248|드림하이|택연~장우영~수지 (SUZY)~김수현~JOO|514740~514760~514741~8433~232696|1124351|드림하이 OST Part.1|https://cdnimg.melon.co.kr/cm/album/images/011/24/351/1124351_500.jpg/melon/resize/48/quality/80/optimize
65|3106051|어제 같은데|채동하~박지헌|28720~231826|1139652|어제 같은데|https://cdnimg.melon.co.kr/cm/album/images/011/39/652/1139652_500.jpg/melon/resize/48/quality/80/optimize
67|3105748|PeeKaBoo|제이큐티|436621|1139351|PeeKaBoo|https://cdnimg.melon.co.kr/cm/album/images/011/39/351/1139351_500.jpg/melon/resize/48/quality/80/optimize
68|3053257|첫 이별 그날 밤|아이유|261143|1093562|Real|https://cdnimg.melon.co.kr/cm/album/images/010/93/562/1093562_500.jpg/melon/resize/48/quality/80/optimize
69|3093253|늦은 후회|린|8530|1128852|김형석 With 린 (LYn)|https://cdnimg.melon.co.kr/cm/album/images/011/28/852/1128852_500.jpg/melon/resize/48/quality/80/optimize
70|3103764|편지할께요|카라|222128|1137453|2011 김형석 With Friends Part.1|https://cdnimg.melon.co.kr/cm/album/images/011/37/453/1137453_500.jpg/melon/resize/48/quality/80/optimize
71|3060753|내려놔요|브라운 아이드 소울|107728|1100665|'내려놔요' 아테나 OST|https://cdnimg.melon.co.kr/cm/album/images/011/00/665/1100665_500.jpg/melon/resize/48/quality/80/optimize
72|3037049|러브 레시피|거미~바비 킴|30358~6027|1085052|러브 레시피|https://cdnimg.melon.co.kr/cm/album/images/010/85/052/1085052_500.jpg/melon/resize/48/quality/80/optimize
73|3092749|너 때문인걸|비스트|436981|1128351|마이 프린세스 OST Part.1|https://cdnimg.melon.co.kr/cm/album/images/011/28/351/1128351_500.jpg/melon/resize/48/quality/80/optimize
74|3051494|Love Love Love|애프터스쿨|322666|1093582|Happy Pledis 1st Album|https://cdnimg.melon.co.kr/cm/album/images/010/93/582/1093582_500.jpg/melon/resize/48/quality/80/optimize
75|-1|What The Hell|Avril Lavigne|30023|1135052|What The Hell|https://cdnimg.melon.co.kr/cm/album/images/011/35/052/1135052_500.jpg/melon/resize/48/quality/80/optimize
76|3053852|내 남자친구를 부탁해|윤하 (YOUNHA)|203912|1094551|Lost In Love|https://cdnimg.melon.co.kr/cm/album/images/010/94/551/1094551_500.jpg/melon/resize/48/quality/80/optimize
77|2944372|We No Speak Americano (Radio Edit) (SKT T월드 CF 삽입곡)|Yolanda Be Cool~Dcup|498560~498561|1026554|We No Speak Americano|https://cdnimg.melon.co.kr/cm/album/images/010/26/554/1026554_500.jpg/melon/resize/48/quality/80/optimize
78|3103753|십년도 모자라|간종욱|204924|1137452|2집|https://cdnimg.melon.co.kr/cm/album/images/011/37/452/1137452_500.jpg/melon/resize/48/quality/80/optimize
79|3083959|남남|환희~메이다니 (MAYDONI)|1928~322766|1120971|남남|https://cdnimg.melon.co.kr/cm/album/images/011/20/971/1120971_500.jpg/melon/resize/48/quality/80/optimize
80|3095969|Life Is Tab|슈퍼스타K 2|515661|1130753|Life Is Tab|https://cdnimg.melon.co.kr/cm/album/images/011/30/753/1130753_500.jpg/melon/resize/48/quality/80/optimize
81|3035367|Not Alone|박정민|5362|1083955|Not Alone|https://cdnimg.melon.co.kr/cm/album/images/010/83/955/1083955_500.jpg/melon/resize/48/quality/80/optimize
82|3052734|리듬속으로|서인영|26265|1093712|Ellythm|https://cdnimg.melon.co.kr/cm/album/images/010/93/712/1093712_500.jpg/melon/resize/48/quality/80/optimize
83|3096034|Here I Am|윤상현|411121|1130759|시크릿 가든 OST Part.5|https://cdnimg.melon.co.kr/cm/album/images/011/30/759/1130759_500.jpg/melon/resize/48/quality/80/optimize
84|3018900|바라본다|윤상현|411121|1071555|시크릿 가든 OST Part.1|https://cdnimg.melon.co.kr/cm/album/images/010/71/555/1071555_500.jpg/melon/resize/48/quality/80/optimize
85|3091570|독고다이|신용재 (2F)|510537|1127353|프레지던트 OST Part.3|https://cdnimg.melon.co.kr/cm/album/images/011/27/353/1127353_500.jpg/melon/resize/48/quality/80/optimize
86|2967751|본능적으로 (Feat. Swings)|강승윤|28263|1040256|슈퍼스타K 2 Top11 Part.3|https://cdnimg.melon.co.kr/cm/album/images/010/40/256/1040256_500.jpg/melon/resize/48/quality/80/optimize
87|3041356|몇 월 며칠 몇 시 (Feat. 마이티 마우스)|지아|227595|1086158|겨울에 내리는 눈물|https://cdnimg.melon.co.kr/cm/album/images/010/86/158/1086158_500.jpg/melon/resize/48/quality/80/optimize
88|3103579|한 여름날 눈이 내릴 때까지 너를 사랑해 (한.눈.해)|팝시클|516860|1137254|Popsicle|https://cdnimg.melon.co.kr/cm/album/images/011/37/254/1137254_500.jpg/melon/resize/48/quality/80/optimize
89|3040228|상처만|Bois|510538|1085903|시크릿 가든 OST Part.3|https://cdnimg.melon.co.kr/cm/album/images/010/85/903/1085903_500.jpg/melon/resize/48/quality/80/optimize
90|3116972|그대를 사랑합니다|SG 워너비|108363|1148955|욕망의 불꽃 OST Vol.4|https://cdnimg.melon.co.kr/cm/album/images/011/48/955/1148955_500.jpg/melon/resize/48/quality/80/optimize
91|3101691|라리라|성훈 (브라운 아이드 소울)~연|280266~209415|1135653|라리라|https://cdnimg.melon.co.kr/cm/album/images/011/35/653/1135653_500.jpg/melon/resize/48/quality/80/optimize
92|3118474|내겐 너무 멋진 그대|씨야|181679|1150052|See You Again|https://cdnimg.melon.co.kr/cm/album/images/011/50/052/1150052_500.jpg/melon/resize/48/quality/80/optimize
93|3108927|해주세요|이특 (LEETEUK)~신동 (SHINDONG)|517700~237653|1141560|일밤 오늘을 즐겨라 트로트 프로젝트-해주세요|https://cdnimg.melon.co.kr/cm/album/images/011/41/560/1141560_500.jpg/melon/resize/48/quality/80/optimize
94|3053254|느리게 하는 일|아이유|261143|1093562|Real|https://cdnimg.melon.co.kr/cm/album/images/010/93/562/1093562_500.jpg/melon/resize/48/quality/80/optimize
95|3092179|좋은 사람|김진표~숙희|1136~341370|1127853|싸인 OST Part.1|https://cdnimg.melon.co.kr/cm/album/images/011/27/853/1127853_500.jpg/melon/resize/48/quality/80/optimize
96|3087596|Can You Hear Me?|양파|3854|1123956|천국의 눈물 (Tears Of Heaven) (한국어 Ver.) OST|https://cdnimg.melon.co.kr/cm/album/images/011/23/956/1123956_500.jpg/melon/resize/48/quality/80/optimize
97|2979490|Right Now|싸이 (PSY)|3865|1044555|PSYFIVE|https://cdnimg.melon.co.kr/cm/album/images/010/44/555/1044555_500.jpg/melon/resize/48/quality/80/optimize
98|3085814|단 한 사람 (Feat. Mellow)|언터쳐블|190493|1122656|Untouchable Mini Album 3rd|https://cdnimg.melon.co.kr/cm/album/images/011/22/656/1122656_500.jpg/melon/resize/48/quality/80/optimize
99|3111469|화살 (Arrow)|강타 (KANGTA)|1582|1143852|'Arrow' 아테나 OST|https://cdnimg.melon.co.kr/cm/album/images/011/43/852/1143852_500.jpg/melon/resize/48/quality/80/optimize
100|3116351|I KNOW (With. 아이유)|승리|403841|1140251|승리 1st Mini Album V.V.I.P|https://cdnimg.melon.co.kr/cm/album/images/011/40/251/1140251_500.jpg/melon/resize/48/quality/80/optimize
