rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
1|430909|청첩장|김건모|889|30040|Hestory|https://cdnimg.melon.co.kr/cm/album/images/000/30/040/30040_500.jpg/melon/resize/48/quality/80/optimize
2|420522|Break Away|빅마마|105803|27516|Like The Bible|https://cdnimg.melon.co.kr/cm/album/images/000/27/516/27516_500.jpg/melon/resize/48/quality/80/optimize
3|444956|피아노(彼願嫪)|조성모|969|30692|歌人 (가인)|https://cdnimg.melon.co.kr/cm/album/images/000/30/692/30692_500.jpg/melon/resize/48/quality/80/optimize
4|445151|꽃|이승환|26|30708|His Ballad Ⅱ|https://cdnimg.melon.co.kr/cm/album/images/000/30/708/30708_500.jpg/melon/resize/48/quality/80/optimize
5|429656|그랬나봐|김형중|5247|26626|Kim Hyung Joong 1|https://cdnimg.melon.co.kr/cm/album/images/000/26/626/26626_500.jpg/melon/resize/48/quality/80/optimize
6|420424|고백|델리스파이스|100099|29678|Espresso|https://cdnimg.melon.co.kr/cm/album/images/000/29/678/29678_500.jpg/melon/resize/48/quality/80/optimize
7|444798|Mr. A-Jo|애즈원|100093|30686|Never Too Far|https://cdnimg.melon.co.kr/cm/album/images/000/30/686/30686_500.jpg/melon/resize/48/quality/80/optimize
8|436309|비밀의 화원|이상은 (=Lee-tzsche)|458|30212|신비체험|https://cdnimg.melon.co.kr/cm/album/images/000/30/212/30212_500.jpg/melon/resize/48/quality/80/optimize
9|1765866|처음 그 날처럼|박용하|11330|360999|올인 OST|https://cdnimg.melon.co.kr/cm/album/images/003/60/999/360999_500.jpg/melon/resize/48/quality/80/optimize
10|439346|친구 붕우 (朋友)|안재욱|1083|30395|Reds In Anjaewook 4|https://cdnimg.melon.co.kr/cm/album/images/000/30/395/30395_500.jpg/melon/resize/48/quality/80/optimize
11|439947|Desperado|포지션|100177|30428|On The Road-New & Best|https://cdnimg.melon.co.kr/cm/album/images/000/30/428/30428_500.jpg/melon/resize/48/quality/80/optimize
12|441007|남자기 때문에|드렁큰 타이거|100027|28828|뿌리|https://cdnimg.melon.co.kr/cm2/album/images/000/28/828/28828_20210902164235_500.jpg/melon/resize/48/quality/80/optimize
13|441275|DJ|박지윤|1121|29447|Twenty One|https://cdnimg.melon.co.kr/cm/album/images/000/29/447/29447_500.jpg/melon/resize/48/quality/80/optimize
14|447863|와줘..|SE7EN|33513|29583|Just Listen.......|https://cdnimg.melon.co.kr/cm/album/images/000/29/583/29583_500.jpg/melon/resize/48/quality/80/optimize
15|420714|Goodbye|이수영|995|29693|Sweet Holiday In Lombok|https://cdnimg.melon.co.kr/cm/album/images/000/29/693/29693_500.jpg/melon/resize/48/quality/80/optimize
16|1185432|오렌지|서태지|1868|317430|Re-Recording & Etpfest Live|https://cdnimg.melon.co.kr/cm/album/images/003/17/430/317430_500.jpg/melon/resize/48/quality/80/optimize
17|441219|천일동안|이승환|26|30473|His Ballad Ⅰ|https://cdnimg.melon.co.kr/cm/album/images/000/30/473/30473_500.jpg/melon/resize/48/quality/80/optimize
18|418253|보고 싶다|김범수|6502|26260|보고 싶다|https://cdnimg.melon.co.kr/cm/album/images/000/26/260/26260_500.jpg/melon/resize/48/quality/80/optimize
19|419762|오늘부터...|리치|7631|28698|Dream On the Hill|https://cdnimg.melon.co.kr/cm/album/images/000/28/698/28698_500.jpg/melon/resize/48/quality/80/optimize
