rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
1|531006|열정|SE7EN|33513|35054|Must Listen|https://cdnimg.melon.co.kr/cm/album/images/000/35/054/35054_500.jpg/melon/resize/48/quality/80/optimize
2|536320|Angel|신화|100078|35399|Brand New|https://cdnimg.melon.co.kr/cm/album/images/000/35/399/35399_500.jpg/melon/resize/48/quality/80/optimize
3|535708|Windy|유진|432|35357|810303|https://cdnimg.melon.co.kr/cm/album/images/000/35/357/35357_500.jpg/melon/resize/48/quality/80/optimize
4|535139|Liquor Shots (술병에 숟가락)|드렁큰 타이거|100027|35321|하나하면 너와 나|https://cdnimg.melon.co.kr/cm/album/images/000/35/321/35321_500.jpg/melon/resize/48/quality/80/optimize
5|530958|긴 하루|이승철|1010|35052|The Livelong Day|https://cdnimg.melon.co.kr/cm/album/images/000/35/052/35052_500.jpg/melon/resize/48/quality/80/optimize
6|529850|The Way U Are|동방신기 (TVXQ!)|108316|34967|The Way U Are (Single)|https://cdnimg.melon.co.kr/cm/album/images/000/34/967/34967_500.jpg/melon/resize/48/quality/80/optimize
7|529683|Feeling|김종국|1692|34958|Evolution|https://cdnimg.melon.co.kr/cm/album/images/000/34/958/34958_500.jpg/melon/resize/48/quality/80/optimize
8|530122|내 여자라니까|이승기|58793|34984|나방의 꿈|https://cdnimg.melon.co.kr/cm/album/images/000/34/984/34984_500.jpg/melon/resize/48/quality/80/optimize
9|534951|고래의 꿈 (Falling In Love Again) (Feat. 김영근)|바비 킴|6027|35306|Beats Within My Soul|https://cdnimg.melon.co.kr/cm/album/images/000/35/306/35306_500.jpg/melon/resize/48/quality/80/optimize
10|525066|Sweety|클래지콰이|107725|34671|Instant Pig|https://cdnimg.melon.co.kr/cm/album/images/000/34/671/34671_500.jpg/melon/resize/48/quality/80/optimize
11|531607|예감 좋은 날|럼블피쉬|108951|35085|Swing Attack|https://cdnimg.melon.co.kr/cm/album/images/000/35/085/35085_500.jpg/melon/resize/48/quality/80/optimize
12|533412|평화의 날|에픽하이 (EPIK HIGH)|108356|35207|High Society|https://cdnimg.melon.co.kr/cm/album/images/000/35/207/35207_500.jpg/melon/resize/48/quality/80/optimize
13|534003|너에게로 또다시|서영은|3033|35247|Remake: Romantic 1|https://cdnimg.melon.co.kr/cm/album/images/000/35/247/35247_500.jpg/melon/resize/48/quality/80/optimize
14|519620|...사랑했잖아...|린|8530|34289|Can U See The Bright|https://cdnimg.melon.co.kr/cm/album/images/000/34/289/34289_500.jpg/melon/resize/48/quality/80/optimize
15|531594|나를 봐|이정|39256|35084|Look At Me|https://cdnimg.melon.co.kr/cm/album/images/000/35/084/35084_500.jpg/melon/resize/48/quality/80/optimize
16|527575|발작 (發作)|원티드|55255|34822|Like The First|https://cdnimg.melon.co.kr/cm/album/images/000/34/822/34822_500.jpg/melon/resize/48/quality/80/optimize
17|531429|언제라도|박화요비|2017|35074|Soul Saver|https://cdnimg.melon.co.kr/cm/album/images/000/35/074/35074_500.jpg/melon/resize/48/quality/80/optimize
18|534746|El Disco Amor|불독 맨션|101472|35294|Salon De Musica|https://cdnimg.melon.co.kr/cm/album/images/000/35/294/35294_500.jpg/melon/resize/48/quality/80/optimize
19|527016|고마웠다고...|팀|33614|34789|Second Breath|https://cdnimg.melon.co.kr/cm/album/images/000/34/789/34789_500.jpg/melon/resize/48/quality/80/optimize
20|536358|Sky|러브홀릭|106718|35404|Invisible Things|https://cdnimg.melon.co.kr/cm/album/images/000/35/404/35404_500.jpg/melon/resize/48/quality/80/optimize
21|606250|롤리박|엔알지 (NRG)|100010|42480|New radiancy 6 group|https://cdnimg.melon.co.kr/cm/album/images/000/42/480/42480_500.jpg/melon/resize/48/quality/80/optimize
22|530234|Honeymoon|유엔|100737|34995|Reunion|https://cdnimg.melon.co.kr/cm/album/images/000/34/995/34995_500.jpg/melon/resize/48/quality/80/optimize
23|531748|순간을 믿어요|언니네 이발관|101111|35095|순간을 믿어요|https://cdnimg.melon.co.kr/cm/album/images/000/35/095/35095_500.jpg/melon/resize/48/quality/80/optimize
24|530043|너의 곁으로|조성모|969|34977|파리의 연인 OST|https://cdnimg.melon.co.kr/cm/album/images/000/34/977/34977_500.jpg/melon/resize/48/quality/80/optimize
25|528530|Spark|보아 (BoA)|2165|34891|My Name|https://cdnimg.melon.co.kr/cm/album/images/000/34/891/34891_500.jpg/melon/resize/48/quality/80/optimize
26|519287|Together|코요태|100022|34267|Koyote 6|https://cdnimg.melon.co.kr/cm/album/images/000/34/267/34267_500.jpg/melon/resize/48/quality/80/optimize
27|522846|그래도 남자니까|MC몽|11538|34486|180 Degree|https://cdnimg.melon.co.kr/cm/album/images/000/34/486/34486_500.jpg/melon/resize/48/quality/80/optimize
28|602285|Ring My Bell (Feat. 나얼 Of Brown Eyed Soul)|다이나믹 듀오|108358|40482|Taxi Driver|https://cdnimg.melon.co.kr/cm/album/images/000/40/482/40482_500.jpg/melon/resize/48/quality/80/optimize
29|1944402|사랑하길 정말 잘했어요|SG 워너비|108363|399659|Sg Wanna Be+|https://cdnimg.melon.co.kr/cm/album/images/003/99/659/399659_500.jpg/melon/resize/48/quality/80/optimize
30|526407|그녀가 웃잖아....|김형중|5247|34747|Kim Hyung Joong Vol. 2|https://cdnimg.melon.co.kr/cm/album/images/000/34/747/34747_500.jpg/melon/resize/48/quality/80/optimize
