rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
51|33013877|잠이 오질 않네요|장범준|648551|10508266|잠이 오질 않네요|https://cdnimg.melon.co.kr/cm2/album/images/105/08/266/10508266_20201023171236_500.jpg/melon/resize/48/quality/80/optimize
52|32508053|이제 나만 믿어요|임영웅|994944|10412319|내일은 미스터트롯 우승자 특전곡|https://cdnimg.melon.co.kr/cm2/album/images/104/12/319/10412319_20200403103006_500.jpg/melon/resize/48/quality/80/optimize
53|30244931|봄날|방탄소년단|672375|10037969|YOU NEVER WALK ALONE|https://cdnimg.melon.co.kr/cm/album/images/100/37/969/10037969_500.jpg/melon/resize/48/quality/80/optimize
54|32578498|에잇(Prod.&Feat. SUGA of BTS)|아이유|261143|10426648|에잇|https://cdnimg.melon.co.kr/cm2/album/images/104/26/648/10426648_20200506153340_500.jpg/melon/resize/48/quality/80/optimize
55|32559782|Dolphin|오마이걸 (OH MY GIRL)|857994|10423289|NONSTOP|https://cdnimg.melon.co.kr/cm2/album/images/104/23/289/10423289_20200427153909_500.jpg/melon/resize/48/quality/80/optimize
56|32794652|취기를 빌려 (취향저격 그녀 X 산들)|산들|672392|10463600|취기를 빌려 (취향저격 그녀 X 산들)|https://cdnimg.melon.co.kr/cm2/album/images/104/63/600/10463600_20200720152905_500.jpg/melon/resize/48/quality/80/optimize
57|33107649|그날에 나는 맘이 편했을까|이예준|718655|10527955|그날에 나는 맘이 편했을까|https://cdnimg.melon.co.kr/cm2/album/images/105/27/955/10527955_20201202190217_500.jpg/melon/resize/48/quality/80/optimize
58|33716984|슈퍼스타|미도와 파라솔|2869463|10659924|슬기로운 의사생활 시즌2 OST Part 6|https://cdnimg.melon.co.kr/cm2/album/images/106/59/924/10659924_20210722142250_500.jpg/melon/resize/48/quality/80/optimize
59|31029291|2002|Anne-Marie|870307|10137250|Speak Your Mind (Deluxe)|https://cdnimg.melon.co.kr/cm/album/images/101/37/250/10137250_500.jpg/melon/resize/48/quality/80/optimize
60|33812065|사진을 보다가|다비치|236815|10682767|사진을 보다가 (REVIBE Vol.2)|https://cdnimg.melon.co.kr/cm2/album/images/106/82/767/10682767_20210817172413_500.jpg/melon/resize/48/quality/80/optimize
61|33742378|이젠 잊기로 해요 (Drama Ver.)|미도와 파라솔|2869463|10665332|슬기로운 의사생활 시즌2 OST Special|https://cdnimg.melon.co.kr/cm2/album/images/106/65/332/10665332_20210729155305_500.jpg/melon/resize/48/quality/80/optimize
62|33331004|LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)|양요섭~정은지|510565~644871|10573486|LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)|https://cdnimg.melon.co.kr/cm2/album/images/105/73/486/10573486_20210304202053_500.jpg/melon/resize/48/quality/80/optimize
63|33077234|Life Goes On|방탄소년단|672375|10521521|BE|https://cdnimg.melon.co.kr/cm2/album/images/105/21/521/10521521_20201120112220_500.jpg/melon/resize/48/quality/80/optimize
64|1854856|라라라|SG 워너비|108363|376502|My Friend|https://cdnimg.melon.co.kr/cm/album/images/003/76/502/376502_500.jpg/melon/resize/48/quality/80/optimize
65|30962526|모든 날, 모든 순간 (Every day, Every Moment)|폴킴|752425|10149492|'키스 먼저 할까요?' OST Part.3|https://cdnimg.melon.co.kr/cm/album/images/101/49/492/10149492_500.jpg/melon/resize/48/quality/80/optimize
66|32224272|METEOR|창모 (CHANGMO)|774900|10359162|Boyhood|https://cdnimg.melon.co.kr/cm2/album/images/103/59/162/10359162_500.jpg/melon/resize/48/quality/80/optimize
67|32003395|흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야|장범준|648551|10320500|멜로가 체질 OST Part 3|https://cdnimg.melon.co.kr/cm2/album/images/103/20/500/10320500_500.jpg/melon/resize/48/quality/80/optimize
68|31509376|12:45 (Stripped)|Etham|1907334|10235362|12:45 (Stripped)|https://cdnimg.melon.co.kr/cm/album/images/102/35/362/10235362_500.jpg/melon/resize/48/quality/80/optimize
69|33825315|회상|정경호|26823|10685998|슬기로운 의사생활 시즌2 OST Part 9|https://cdnimg.melon.co.kr/cm2/album/images/106/85/998/10685998_20210819161647_500.jpg/melon/resize/48/quality/80/optimize
70|33772329|고백|10CM|468244|10673875|두 번째 '고백'|https://cdnimg.melon.co.kr/cm2/album/images/106/73/875/10673875_20210806151131_500.jpg/melon/resize/48/quality/80/optimize
71|3894276|오래된 노래|스탠딩 에그|467880|2148596|오래된 노래|https://cdnimg.melon.co.kr/cm/album/images/021/48/596/2148596_500.jpg/melon/resize/48/quality/80/optimize
72|33601086|허리춤|오반 (OVAN)|925515|10632920|허리춤|https://cdnimg.melon.co.kr/cm2/album/images/106/32/920/10632920_20210621135204_500.jpg/melon/resize/48/quality/80/optimize
73|33077590|VVS (Feat. JUSTHIS) (Prod. GroovyRoom)|미란이 (Mirani)~먼치맨(MUNCHMAN)~Khundi Panda~머쉬베놈 (MUSHVENOM)|2866523~2747971~1703507~2745413|10521601|쇼미더머니 9 Episode 1|https://cdnimg.melon.co.kr/cm2/album/images/105/21/601/10521601_20201120125511_500.jpg/melon/resize/48/quality/80/optimize
74|32224166|너의 번호를 누르고 (Prod. 영화처럼)|#안녕|1024489|10359126|너의 번호를 누르고|https://cdnimg.melon.co.kr/cm2/album/images/103/59/126/10359126_500.jpg/melon/resize/48/quality/80/optimize
