rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
1|421409|점점|브라운 아이즈|100742|23956|Reason 4 Breathing|https://cdnimg.melon.co.kr/cm/album/images/000/23/956/23956_500.jpg/melon/resize/48/quality/80/optimize
2|422606|백설공주를 사랑한 일곱번째 난장이|쿨 (COOL)|100004|25936|Second Whisper|https://cdnimg.melon.co.kr/cm/album/images/000/25/936/25936_500.jpg/melon/resize/48/quality/80/optimize
3|419124|편지|god|100007|26356|Chapter 5 Letter|https://cdnimg.melon.co.kr/cm/album/images/000/26/356/26356_500.jpg/melon/resize/48/quality/80/optimize
4|418848|To My Love (Korean Ver.)|윤미래|1654|24702|To My Love|https://cdnimg.melon.co.kr/cm/album/images/000/24/702/24702_500.jpg/melon/resize/48/quality/80/optimize
5|418253|보고 싶다|김범수|6502|26260|보고 싶다|https://cdnimg.melon.co.kr/cm/album/images/000/26/260/26260_500.jpg/melon/resize/48/quality/80/optimize
6|418463|너의 결혼식|신화|100078|26431|너의 결혼식|https://cdnimg.melon.co.kr/cm/album/images/000/26/431/26431_500.jpg/melon/resize/48/quality/80/optimize
7|421376|고백하는 날|이기찬|6225|22940|New Story Ⅱ|https://cdnimg.melon.co.kr/cm/album/images/000/22/940/22940_500.jpg/melon/resize/48/quality/80/optimize
8|316434|Never Ending Story|부활|100594|16672|새벽|https://cdnimg.melon.co.kr/cm/album/images/000/16/672/16672_500.jpg/melon/resize/48/quality/80/optimize
9|418814|좋은날|유리상자|100130|25388|Favorite|https://cdnimg.melon.co.kr/cm/album/images/000/25/388/25388_500.jpg/melon/resize/48/quality/80/optimize
10|422098|행복했던 기억들은... (When Did Your Heart Stop Loving Me)|JTL|101448|25921|Love Story|https://cdnimg.melon.co.kr/cm/album/images/000/25/921/25921_500.jpg/melon/resize/48/quality/80/optimize
11|419999|나의 사랑 나의 신부|유엔|100737|22255|Extreme Happiness 3|https://cdnimg.melon.co.kr/cm/album/images/000/22/255/22255_500.jpg/melon/resize/48/quality/80/optimize
12|317034|빚|이수영|995|16693|My Stay In Sendai|https://cdnimg.melon.co.kr/cm/album/images/000/16/693/16693_500.jpg/melon/resize/48/quality/80/optimize
13|424230|풍류가 (風流歌)|Master Plan Allstarz|108053|26355|MP Hip Hop 2002 風流(풍류) Part.1|https://cdnimg.melon.co.kr/cm2/album/images/000/26/355/26355_20210903182400_500.jpg/melon/resize/48/quality/80/optimize
14|423378|그대여서 고마워요|신승훈|25|23667|The Legend (The New / The Classic / The Festive)|https://cdnimg.melon.co.kr/cm/album/images/000/23/667/23667_500.jpg/melon/resize/48/quality/80/optimize
15|420840|퀵서비스맨|크라잉넛 (CRYING NUT)|100766|24701|고물라디오|https://cdnimg.melon.co.kr/cm/album/images/000/24/701/24701_500.jpg/melon/resize/48/quality/80/optimize
16|430981|낙원 (Feat. 이재훈)|싸이 (PSY)|3865|22279|Psy 3집|https://cdnimg.melon.co.kr/cm/album/images/000/22/279/22279_500.jpg/melon/resize/48/quality/80/optimize
17|430053|내게로 와|체리 필터|101491|16600|Made In Korea?|https://cdnimg.melon.co.kr/cm/album/images/000/16/600/16600_500.jpg/melon/resize/48/quality/80/optimize
18|608863|Snowman|장나라|10575|40203|2집 Sweet Dream|https://cdnimg.melon.co.kr/cm/album/images/000/40/203/40203_500.jpg/melon/resize/48/quality/80/optimize
19|317832|끝이 보일때쯤..|박화요비|2017|16754|Because I Love You|https://cdnimg.melon.co.kr/cm/album/images/000/16/754/16754_500.jpg/melon/resize/48/quality/80/optimize
20|422079|Tatoo (문신)|소찬휘|3897|25337|The Beginning|https://cdnimg.melon.co.kr/cm/album/images/000/25/337/25337_500.jpg/melon/resize/48/quality/80/optimize
21|421039|아리아리|이정현|3895|29697|I Love Natural|https://cdnimg.melon.co.kr/cm/album/images/000/29/697/29697_500.jpg/melon/resize/48/quality/80/optimize
22|316185|Someday|제이워크|102409|16757|Someday|https://cdnimg.melon.co.kr/cm/album/images/000/16/757/16757_500.jpg/melon/resize/48/quality/80/optimize
23|430227|나비(娜悲)의 겨울|박효신|1191|16706|Time Honored Voice|https://cdnimg.melon.co.kr/cm/album/images/000/16/706/16706_500.jpg/melon/resize/48/quality/80/optimize
24|430014|기분 좋은 상상|여행스케치|100712|16640|달팽이와 해바라기|https://cdnimg.melon.co.kr/cm/album/images/000/16/640/16640_500.jpg/melon/resize/48/quality/80/optimize
25|314591|Tonight|쥬얼리|101487|16566|2집 Again|https://cdnimg.melon.co.kr/cm/album/images/000/16/566/16566_500.jpg/melon/resize/48/quality/80/optimize
26|316233|Buenos Aires|불독 맨션|101472|16694|Funk|https://cdnimg.melon.co.kr/cm/album/images/000/16/694/16694_500.jpg/melon/resize/48/quality/80/optimize
27|530208|시간에 기대어|이브|100126|34991|The History Of EVE (Live Album)|https://cdnimg.melon.co.kr/cm/album/images/000/34/991/34991_500.jpg/melon/resize/48/quality/80/optimize
28|317157|2002년의 시간들|언니네 이발관|101111|16775|꿈의 팝송|https://cdnimg.melon.co.kr/cm/album/images/000/16/775/16775_500.jpg/melon/resize/48/quality/80/optimize
29|316784|Valenti|보아 (BoA)|2165|16713|Miracle|https://cdnimg.melon.co.kr/cm/album/images/000/16/713/16713_500.jpg/melon/resize/48/quality/80/optimize
30|317801|첫사랑|이소라|983|16758|SoRa's 5 Diary|https://cdnimg.melon.co.kr/cm/album/images/000/16/758/16758_500.jpg/melon/resize/48/quality/80/optimize
31|433742|그녈 위해|JK 김동욱|20379|16430|Lifesentence|https://cdnimg.melon.co.kr/cm/album/images/000/16/430/16430_500.jpg/melon/resize/48/quality/80/optimize
32|-1|사랑 Two (Acoustic Ver.)|YB|100168|16297|Live Is Life|https://cdnimg.melon.co.kr/cm/album/images/000/16/297/16297_500.jpg/melon/resize/48/quality/80/optimize
33|432940|여정|왁스|2267|16494|Wax 3|https://cdnimg.melon.co.kr/cm/album/images/000/16/494/16494_500.jpg/melon/resize/48/quality/80/optimize
34|317645|내 사랑 '심수봉'|이문세|43|16772|빨간 내복|https://cdnimg.melon.co.kr/cm/album/images/000/16/772/16772_500.jpg/melon/resize/48/quality/80/optimize
35|313556|선인장|성시경|3305|16541|Melodie d' Amour|https://cdnimg.melon.co.kr/cm/album/images/000/16/541/16541_500.jpg/melon/resize/48/quality/80/optimize
36|316662|왜 모르니|별|27033|16722|12월 32일|https://cdnimg.melon.co.kr/cm/album/images/000/16/722/16722_500.jpg/melon/resize/48/quality/80/optimize
37|421955|Welcome to Koneyisland|Various Artists|-1|23589|A Walk Around The Corner(Project Album: Photo+Music)|https://cdnimg.melon.co.kr/cm/album/images/000/23/589/23589_500.jpg/melon/resize/48/quality/80/optimize
38|317670|멋쟁이 신사|YG Family|101509|22289|YG Family 2|https://cdnimg.melon.co.kr/cm/album/images/000/22/289/22289_500.jpg/melon/resize/48/quality/80/optimize
